19;0;-0.27;-0.275;-1.14;-0.175;-1.26;-0.075;0.19;-0.045;-0.235;-0.23;0;0.025;-0.015;-0.18;-0.195;-0.285
23;0;-0.05;-0.15;-0.36;0.49;-0.295;-0.255;-0.16;-0.19;-0.315;-0.285;-0.15;-0.015;-0.04;0.22;0.61;0.08
26;0;-0.315;-0.33;-0.245;-0.24;-0.4;-0.355;-0.32;-0.18;-0.22;-0.14;0.275;-0.195;-0.225;-0.12;-0.13;-0.22
29;0;1.27;-0.145;0.035;-0.14;0.035;-0.065;-0.185;-0.135;0.015;0.035;0.16;0.085;0.095;0.005;-0.04;-0.07
37;1;-0.175;-0.225;-0.245;-0.175;-0.195;-0.11;-0.22;-0.265;-0.23;0.82;-0.13;-0.15;-0.145;-0.21;-0.25;-0.125
50;1;0.39;-0.39;-0.26;-0.23;-0.235;-0.255;0.84;0.98;-0.225;0.345;-0.27;-0.22;-0.185;-0.22;-0.19;-0.37
69;1;-0.095;-0.11;-0.03;-0.195;-0.085;-0.075;-0.22;-0.165;-0.1;-0.145;-0.005;-0.16;-0.13;-0.09;0.05;-0.24
70;1;-0.425;-0.235;-0.22;0.075;-0.055;-0.055;0.07;-0.31;-0.025;-0.16;0.015;0.125;0.07;0.02;0.03;0
74;2;0.07;-0.19;-0.275;0.17;-0.45;-0.055;0.05;-0.31;-0.355;-0.02;-0.35;-0.19;0.02;1.78;-0.445;0.11
84;2;0.145;0.12;-1.55;-0.7;-0.395;0.305;-0.675;0.31;0.08;-0.5;1.01;0.125;0.115;2.13;-0.74;-1.46
90;2;-0.575;-0.605;-0.485;-0.655;-0.805;-0.53;-0.58;-0.52;-0.015;-0.035;-0.185;-0.445;-0.485;-0.38;-0.2;-0.32
104;2;-0.05;-0.465;-0.475;-0.51;-0.62;-0.34;-0.365;-0.585;-1.09;-0.525;-0.485;-0.45;-0.395;-3.31;-0.11;0.42
108;3;0.6;-0.9;-0.87;-0.22;-0.15;-0.03;0.02;-2.27;-0.345;0.73;-0.22;-0.28;-0.46;-0.855;-0.45;-0.34
115;3;-0.805;0.325;-0.55;0.19;-0.02;0.335;-0.685;-0.07;-0.335;0.395;0.3;-0.095;-0.05;0.26;-0.22;0.335
118;3;-0.165;-0.58;-0.5;-0.075;0.105;0.12;0.115;-0.53;-0.045;-0.22;-0.03;-0.26;-0.325;-0.07;-0.59;-0.4
139;3;-0.2;-0.26;-0.175;-0.015;0.075;-0.125;-0.14;-0.41;-0.375;-0.43;-0.37;-0.33;-0.4;-0.335;-0.28;-0.375
